1.265804 1.113717 19.063650
0.967642 0.139183 165.218297
0.875056 0.153057 311.372944
0.938069 0.053187 457.527591
0.981774 0.056961 603.682239
0.923029 0.022871 749.836886
1.137265 0.053169 895.991533
1.161834 0.002234 1042.146180
1.078847 0.000000 1188.300828
0.000000 0.000000 1334.455475
