0.000000 0.000000 6.960944e-01
0.000000 0.000000 6.883268e-01
0.000000 0.000000 6.806459e-01
0.000000 0.000000 6.730507e-01
0.000000 0.000000 6.655403e-01
0.000000 0.000000 6.581136e-01
0.000000 0.000000 6.507699e-01
0.000000 0.000000 6.435080e-01
0.000000 0.000000 6.363273e-01
