0.433829 0.796608 305.018394
0.833655 0.923397 711.709587
0.725003 1.366080 1118.400779
1.308555 1.375102 1525.091971
1.628941 1.792553 1931.783164
1.732108 2.504296 2338.474356
1.441455 0.228141 2745.165549
2.047036 0.000000 3151.856741
1.717793 0.000000 3558.547933
2.576689 0.000000 3965.239126
