0.474247 0.867839 5.728874e-62
0.455680 0.915028 7.399126e-62
0.676769 1.181611 9.556338e-62
0.829474 0.779075 1.234249e-61
0.656131 0.671166 1.594093e-61
0.733871 0.846725 2.058851e-61
1.062948 0.025867 2.659108e-61
0.000000 0.000000 3.434370e-61
0.000000 0.000000 4.435659e-61
