0.888837 0.144558 5.728874e-62
0.376868 0.467521 7.399126e-62
0.834614 0.306599 9.556338e-62
0.246357 0.980668 1.234249e-61
0.773749 0.189042 1.594093e-61
0.515742 0.385938 2.058851e-61
0.373069 0.931659 2.659108e-61
0.325426 0.048653 3.434370e-61
0.229615 0.042212 4.435659e-61
