0.762325 1.344795 3.249794e-62
0.574592 1.259557 3.790979e-62
0.631320 1.117192 4.422287e-62
0.638315 0.914029 5.158726e-62
0.679784 0.943057 6.017803e-62
0.521548 0.858912 7.019942e-62
0.704475 1.027528 8.188967e-62
0.745274 1.360305 9.552667e-62
0.643598 4.219775 1.114346e-61
