0.000000 0.000000 0.000000
0.000000 0.000000 19.063650
0.000000 0.000000 38.127299
0.000000 0.000000 57.190949
0.000000 0.000000 76.254599
0.000000 0.000000 95.318248
0.000000 0.000000 114.381898
0.000000 0.000000 133.445548
0.000000 0.000000 152.509197
0.000000 0.000000 171.572847
0.000000 0.000000 190.636496
0.000000 0.000000 209.700146
0.000000 0.000000 228.763796
0.000000 0.000000 266.891095
0.000000 0.000000 285.954745
0.000000 0.000000 305.018394
0.000000 0.000000 324.082044
0.000000 0.000000 343.145694
0.000000 0.000000 362.209343
0.000000 0.000000 381.272993
0.000000 0.000000 419.400292
0.000000 0.000000 438.463942
0.000000 0.000000 457.527591
0.000000 0.000000 495.654891
0.000000 0.000000 514.718540
0.000000 0.000000 533.782190
0.000000 0.000000 552.845840
0.000000 0.000000 571.909489
0.000000 0.000000 590.973139
0.000000 0.000000 610.036789
0.000000 0.000000 686.291387
0.000000 0.000000 705.355037
0.000000 0.000000 781.609635
0.000000 0.000000 800.673285
0.000000 0.000000 819.736935
0.000000 0.000000 838.800584
0.000000 0.000000 857.864234
0.000000 0.000000 876.927884
0.000000 0.000000 895.991533
0.000000 0.000000 991.309781
0.000000 0.000000 1010.373431
0.000000 0.000000 1067.564380
0.000000 0.000000 1258.200876
0.000000 0.000000 1277.264526
0.000000 0.000000 1296.328176
0.000000 0.000000 1315.391825
0.000000 0.000000 1391.646424
0.000000 0.000000 1467.901023
0.000000 0.000000 1620.410220
0.000000 0.000000 1696.664818
0.000000 0.000000 1811.046716
0.000000 0.000000 1830.110366
0.000000 0.000000 1906.364964
0.000000 0.000000 1944.492264
0.000000 0.000000 2020.746862
0.000000 0.000000 2077.937811
0.000000 0.000000 2116.065110
0.000000 0.000000 2173.256059
0.000000 0.000000 2325.765256
0.000000 0.000000 2726.101899
0.000000 0.000000 2783.292848
0.000000 0.000000 2954.865695
0.000000 0.000000 3088.311242
0.000000 0.000000 3526.775184
0.000000 0.000000 3717.411680
0.000000 0.000000 3736.475330
0.000000 0.000000 3965.239126
0.000000 0.000000 4003.366425
0.000000 0.000000 4022.430075
0.000000 0.000000 4041.493724
0.000000 0.000000 4060.557374
0.000000 0.000000 4136.811973
0.000000 0.000000 4251.193870
0.000000 0.000000 4308.384819
0.000000 0.000000 4327.448469
0.000000 0.000000 4365.575768
0.000000 0.000000 4499.021316
0.000000 0.000000 4784.976060
0.000000 0.000000 5185.312703
0.000000 0.000000 5204.376353
0.000000 0.000000 5280.630951
0.000000 0.000000 5433.140148
0.000000 0.000000 5547.522046
0.000000 0.000000 5700.031243
0.000000 0.000000 5757.222192
0.000000 0.000000 5776.285842
0.000000 0.000000 5814.413141
0.000000 0.000000 5947.858689
0.000000 0.000000 6081.304236
0.000000 0.000000 6443.513579
0.000000 0.000000 6481.640879
0.000000 0.000000 6596.022777
0.000000 0.000000 6615.086426
0.000000 0.000000 6634.150076
0.000000 0.000000 6691.341025
0.000000 0.000000 6805.722923
0.000000 0.000000 6862.913872
0.000000 0.000000 6901.041171
0.000000 0.000000 6939.168470
0.000000 0.000000 7053.550368
0.000000 0.000000 7358.568762
0.000000 0.000000 7396.696062
0.000000 0.000000 7625.459857
0.000000 0.000000 7835.160003
0.000000 0.000000 7854.223653
0.000000 0.000000 7949.541901
0.000000 0.000000 8102.051098
0.000000 0.000000 8292.687595
0.000000 0.000000 8521.451390
0.000000 0.000000 8597.705989
0.000000 0.000000 8731.151537
0.000000 0.000000 8769.278836
0.000000 0.000000 8902.724383
0.000000 0.000000 8921.788033
0.000000 0.000000 9131.488179
0.000000 0.000000 9188.679128
0.000000 0.000000 9207.742778
0.000000 0.000000 9360.251975
0.000000 0.000000 9379.315624
0.000000 0.000000 9417.442924
0.000000 0.000000 9550.888471
0.000000 0.000000 9874.970515
0.000000 0.000000 9894.034165
0.000000 0.000000 10141.861610
0.000000 0.000000 10675.643800
0.000000 0.000000 10809.089348
0.000000 0.000000 10828.152997
0.000000 0.000000 10866.280297
0.000000 0.000000 10980.662194
0.000000 0.000000 10999.725844
0.000000 0.000000 11190.362341
0.000000 0.000000 11247.553289
0.000000 0.000000 11419.126136
0.000000 0.000000 11552.571684
0.000000 0.000000 11762.271830
0.000000 0.000000 11838.526428
0.000000 0.000000 11971.971976
0.000000 0.000000 12010.099275
0.000000 0.000000 12143.544823
0.000000 0.000000 12162.608472
0.000000 0.000000 12219.799421
0.000000 0.000000 12296.054020
0.000000 0.000000 12334.181319
0.000000 0.000000 12505.754166
0.000000 0.000000 12620.136064
0.000000 0.000000 12944.218108
0.000000 0.000000 13516.127597
0.000000 0.000000 13706.764093
0.000000 0.000000 14088.037086
0.000000 0.000000 14107.100736
0.000000 0.000000 15060.283218
0.000000 0.000000 15422.492561
0.000000 0.000000 15708.447306
0.000000 0.000000 15975.338401
0.000000 0.000000 16051.593000
0.000000 0.000000 16108.783948
0.000000 0.000000 16204.102197
0.000000 0.000000 16299.420445
0.000000 0.000000 16623.502489
0.000000 0.000000 16985.711832
0.000000 0.000000 17004.775482
0.000000 0.000000 17900.767015
0.000000 0.000000 17977.021613
0.000000 0.000000 18015.148913
0.000000 0.000000 18510.803803
0.000000 0.000000 18930.204096
0.000000 0.000000 18968.331395
0.000000 0.000000 19540.240884
0.000000 0.000000 19730.877381
0.000000 0.000000 19749.941030
0.000000 0.000000 19826.195629
0.000000 0.000000 19902.450227
0.000000 0.000000 19940.577527
0.000000 0.000000 19978.704826
0.000000 0.000000 20112.150373
0.000000 0.000000 20169.341322
0.000000 0.000000 21046.269206
0.000000 0.000000 21179.714754
0.000000 0.000000 21198.778403
0.000000 0.000000 22361.661031
0.000000 0.000000 22456.979280
0.000000 0.000000 22685.743075
0.000000 0.000000 22800.124973
0.000000 0.000000 22933.570521
0.000000 0.000000 23047.952419
0.000000 0.000000 23562.670959
0.000000 0.000000 23848.625704
0.000000 0.000000 24210.835047
0.000000 0.000000 24534.917091
0.000000 0.000000 25049.635631
0.000000 0.000000 25183.081179
0.000000 0.000000 25240.272127
0.000000 0.000000 25259.335777
0.000000 0.000000 25335.590376
0.000000 0.000000 25373.717675
0.000000 0.000000 25449.972274
0.000000 0.000000 25469.035923
0.000000 0.000000 25716.863369
0.000000 0.000000 25831.245266
0.000000 0.000000 25888.436215
0.000000 0.000000 25907.499865
0.000000 0.000000 25964.690814
0.000000 0.000000 26345.963807
0.000000 0.000000 26593.791252
0.000000 0.000000 26784.427749
0.000000 0.000000 27318.209939
0.000000 0.000000 27985.437676
0.000000 0.000000 28309.519720
0.000000 0.000000 28442.965268
0.000033 0.000000 28481.092567
0.000000 0.000000 28595.474465
0.000000 0.000000 28614.538114
0.000007 0.000000 28671.729063
-0.099995 0.000000 29053.002056
0.000000 0.000000 29072.065706
0.000000 0.000000 29167.383954
0.000000 0.000000 29281.765852
0.000000 0.000000 29358.020450
0.000000 0.000000 29529.593297
0.000000 0.000000 29853.675341
0.000000 0.000000 30025.248188
0.000000 0.000000 30063.375487
0.000000 0.000000 30196.821035
0.000000 0.000000 30578.094028
0.000000 0.000000 30692.475925
0.000000 0.000000 30749.666874
0.000000 0.000000 30787.794174
0.000000 0.000000 30902.176071
0.000000 0.000000 31245.321765
0.000000 0.000000 31283.449064
0.000000 0.000000 31321.576364
0.000000 0.000000 31378.767313
0.000000 0.000000 31569.403809
0.000000 0.000000 31721.913006
0.000000 0.000000 32141.313298
0.000000 0.000000 32903.859284
0.000000 0.000000 33456.705124
0.000000 0.000000 33532.959722
0.000000 0.000000 33571.087022
0.000000 0.000000 33742.659868
0.000000 0.000000 33780.787168
0.000000 0.000000 34066.741912
0.000000 0.000000 34486.142204
0.000000 0.000000 34638.651402
0.000000 0.000000 35210.560891
0.000000 0.000000 35248.688190
0.000000 0.000000 35286.815489
0.000000 0.000000 35591.833884
0.000000 0.000000 35610.897533
0.000000 0.000000 35668.088482
0.000000 0.000000 35763.406730
0.000000 0.000000 35934.979577
0.000000 0.000000 36144.679723
0.000000 0.000000 36335.316220
0.000000 0.000000 36564.080015
0.000000 0.000000 36659.398264
0.000000 0.000000 36735.652862
0.000000 0.000000 36811.907461
0.000000 0.000000 36869.098410
0.000000 0.000000 36888.162059
0.000000 0.000000 37021.607607
0.000000 0.000000 37040.671257
0.000000 0.000000 37155.053154
0.000000 0.000000 37555.389797
0.000000 0.000000 37631.644396
0.000000 0.000000 37974.790089
0.000000 0.000000 38146.362936
0.000000 0.000000 38432.317681
0.000000 0.000000 38527.635929
0.000000 0.000000 38966.099871
0.000000 0.000000 39156.736367
0.000000 0.000000 39423.627462
0.000000 0.000000 39728.645856
0.000000 0.000000 39995.536951
0.000000 0.000000 40109.918849
0.000000 0.000000 40186.173448
0.000000 0.000000 40243.364397
0.000000 0.000000 40319.618995
0.000000 0.000000 40414.937243
0.000000 0.000000 40681.828338
0.000000 0.000000 40758.082937
0.000000 0.000000 41044.037682
0.000000 0.000000 41139.355930
0.000000 0.000000 41177.483229
0.000000 0.000000 41234.674178
0.000000 0.000000 41329.992426
0.000000 0.000000 41463.437974
0.000000 0.000000 41539.692572
0.000000 0.000000 41635.010821
0.000000 0.000000 41692.201769
0.000000 0.000000 42016.283813
0.000000 0.000000 42683.511551
0.000000 0.000000 42778.829799
0.000000 0.000000 43083.848193
0.000000 0.000000 43579.503084
0.000000 0.000000 43693.884982
0.000000 0.000000 43712.948632
-0.099974 0.000000 43732.012281
0.000000 0.000000 43770.139581
0.000000 0.000000 43941.712427
0.000000 0.000000 44132.348924
0.000000 0.000000 44723.322063
0.000000 0.000000 44742.385712
0.000000 0.000000 44856.767610
0.000000 0.000000 45047.404107
0.000000 0.000000 45142.722355
0.000000 0.000000 45257.104253
0.000000 0.000000 45523.995348
0.000007 0.000000 45695.568195
0.000000 0.000000 45790.886443
0.000000 0.000000 45848.077392
0.000000 0.000000 46019.650238
0.000000 0.000000 46057.777538
0.000000 0.000000 46095.904837
0.000000 0.000000 46553.432428
0.000000 0.000000 46610.623377
0.000000 0.000000 46667.814326
0.000000 0.000000 46801.259874
0.000000 0.000000 46896.578122
0.000000 0.000000 46915.641772
0.000006 0.000000 46991.896370
0.000000 0.000000 47068.150969
0.000000 0.000000 47373.169363
0.000000 0.000000 47449.423962
0.000000 0.000000 47487.551261
0.000000 0.000000 47506.614911
0.000000 0.000000 47659.124108
0.000000 0.000000 47678.187757
0.000000 0.000000 48002.269801
0.000000 0.000000 48021.333451
0.000000 0.000000 48135.715349
0.000000 0.000000 48154.778999
0.000000 0.000000 48269.160896
0.000000 0.000000 48421.670094
0.000000 0.000000 48478.861042
0.000000 0.000000 48536.051991
0.000000 0.000000 48555.115641
0.000000 0.000000 48688.561189
0.000000 0.000000 48726.688488
0.000011 0.000000 48764.815787
0.000000 0.000000 48783.879437
0.000000 0.000000 48822.006736
0.000000 0.000000 49127.025130
0.000000 0.000000 49146.088780
0.000000 0.000000 49317.661627
0.000000 0.000000 49336.725276
0.000000 0.000000 49355.788926
-0.099985 0.000000 49470.170824
0.000000 0.000000 49508.298123
0.000000 0.000000 49546.425422
0.000007 0.000000 49641.743671
0.000000 0.000000 49737.061919
0.000000 0.000000 49813.316517
0.000000 0.000000 49908.634766
0.000000 0.000000 49984.889364
0.000000 0.000000 50175.525861
0.000000 0.000000 50366.162357
0.000000 0.000000 50385.226007
0.000000 0.000000 50442.416956
0.000000 0.000000 50652.117102
0.000000 0.000000 50728.371700
0.000000 0.000000 50995.262795
0.000000 0.000000 51128.708343
0.000000 0.000000 51204.962941
0.000000 0.000000 51414.663087
-0.099977 0.000000 51433.726737
0.000000 0.000000 51509.981336
0.000000 0.000000 51567.172285
0.000000 0.000000 51853.127029
0.000000 0.000000 51929.381628
0.000000 0.000000 52139.081774
0.000000 0.000000 52272.527321
0.000000 0.000000 52329.718270
0.000000 0.000000 52386.909219
0.000007 0.000000 52463.163818
0.000011 0.000000 52577.545716
0.000000 0.000000 52615.673015
0.000000 0.000000 52653.800314
0.000000 0.000000 52730.054913
0.000006 0.000000 52958.818709
0.000000 0.000000 52977.882358
0.000000 0.000000 53035.073307
0.000000 0.000000 53073.200606
-0.099987 0.000000 53168.518855
0.000007 0.000000 53225.709804
0.000000 0.000000 53549.791848
0.000008 0.000000 53702.301045
0.000000 0.000000 53740.428344
0.000000 0.000000 53778.555643
0.000000 0.000000 53912.001191
0.000000 0.000000 53988.255789
0.000000 0.000000 54140.764986
0.000000 0.000000 54197.955935
0.000007 0.000000 54255.146884
0.000014 0.000000 54426.719731
0.000007 0.000000 54464.847030
0.000000 0.000000 54541.101629
0.000000 0.000000 54655.483527
0.000000 0.000000 54693.610826
0.000000 0.000000 54750.801775
0.000000 0.000000 54788.929074
0.000000 0.000000 54865.183673
-0.099989 0.000000 54922.374622
0.000000 0.000000 54960.501921
0.000000 0.000000 54979.565571
0.000000 0.000000 55055.820169
0.000000 0.000000 55284.583965
0.000010 0.000000 55341.774914
0.000008 0.000000 55360.838564
0.000000 0.000000 55437.093162
0.000000 0.000000 55494.284111
0.000010 0.000000 55513.347761
0.000000 0.000000 55627.729659
0.000000 0.000000 55742.111556
0.000000 0.000000 55761.175206
0.000000 0.000000 55799.302505
0.000000 0.000000 55951.811703
0.000000 0.000000 56028.066301
0.000000 0.000000 56142.448199
0.000000 0.000000 56218.702798
0.000000 0.000000 56275.893746
0.000000 0.000000 56294.957396
0.000000 0.000000 56333.084695
0.000000 0.000000 56390.275644
0.000010 0.000000 56542.784841
-0.099984 0.000000 56599.975790
-0.099991 0.000000 56619.039440
0.000030 0.000000 56657.166739
0.000000 0.000000 56676.230389
0.000000 0.000000 56752.484988
0.000000 0.000000 56828.739586
0.000009 0.000000 56866.866885
0.000000 0.000000 56885.930535
0.000000 0.000000 56904.994185
0.000015 0.000000 57038.439732
0.000012 0.000000 57210.012579
-0.099995 0.000000 57267.203528
0.000013 0.000000 57286.267178
0.000000 0.000000 57305.330827
-0.099993 0.000000 57476.903674
0.000000 0.000000 57591.285572
0.000000 0.000000 57648.476521
0.000000 0.000000 57724.731119
0.000012 0.000000 57743.794769
-0.099992 0.000000 57820.049368
-0.099987 0.000000 57839.113017
0.000000 0.000000 57858.176667
0.000000 0.000000 57915.367616
0.000000 0.000000 57953.494915
0.000000 0.000000 58048.813163
0.000008 0.000000 58067.876813
0.000007 0.000000 58106.004112
0.000006 0.000000 58125.067762
0.000013 0.000000 58144.131412
-0.099990 0.000000 58182.258711
0.000000 0.000000 58201.322360
-0.099997 0.000000 58220.386010
0.000000 0.000000 58258.513309
-0.099987 0.000000 58315.704258
0.000008 0.000000 58334.767908
0.000007 0.000000 58353.831558
0.000007 0.000000 58411.022507
-0.099988 0.000000 58487.277105
0.000000 0.000000 58544.468054
0.000000 0.000000 58601.659003
0.000010 0.000000 58735.104550
0.000000 0.000000 58849.486448
0.000009 0.000000 58868.550098
-0.099998 0.000000 58887.613748
0.000000 0.000000 58906.677397
0.000000 0.000000 58925.741047
-0.099988 0.000000 58944.804697
0.000009 0.000000 58982.931996
0.000007 0.000000 59001.995645
-0.099988 0.000000 59040.122945
-0.099988 0.000000 59173.568492
0.000000 0.000000 59326.077689
0.000009 0.000000 59459.523237
0.000006 0.000000 59650.159733
0.000000 0.000000 59707.350682
0.000014 0.000000 59726.414332
0.000000 0.000000 59955.178128
0.000000 0.000000 60012.369077
0.000000 0.000000 60069.560025
0.000019 0.000000 60107.687325
0.000000 0.000000 60126.750974
0.000007 0.000000 60145.814624
0.000010 0.000000 60164.878274
0.000004 0.000000 60183.941923
0.000000 0.000000 60203.005573
0.000000 0.000000 60260.196522
0.000000 0.000000 60298.323821
0.000000 0.000000 60317.387471
0.000000 0.000000 60355.514770
0.000000 0.000000 60393.642069
0.000000 0.000000 60412.705719
0.000012 0.000000 60508.023967
0.000000 0.000000 60736.787763
0.000009 0.000000 60774.915062
-0.099988 0.000000 60793.978712
0.000000 0.000000 60832.106011
-0.099989 0.000000 60889.296960
-0.099986 0.000000 60927.424259
0.000010 0.000000 60965.551559
-0.099991 0.000000 61098.997106
0.000000 0.000000 61118.060756
0.000000 0.000000 61137.124405
-0.099987 0.000000 61194.315354
-0.099987 0.000000 61251.506303
0.000013 0.000000 61365.888201
0.000000 0.000000 61384.951851
0.000011 0.000000 61423.079150
-0.099986 0.000000 61480.270099
-0.099993 0.000000 61613.715647
0.000009 0.000000 61709.033895
0.000000 0.000000 61747.161194
0.000010 0.000000 61785.288493
0.000000 0.000000 61899.670391
0.000011 0.000000 61918.734041
0.000000 0.000000 61975.924990
0.000011 0.000000 61994.988639
0.000000 0.000000 62033.115939
-0.099988 0.000000 62090.306888
0.000000 0.000000 62109.370537
0.000000 0.000000 62147.497837
-0.099995 0.000000 62166.561486
-0.099972 0.000000 62223.752435
0.000007 0.000000 62261.879734
0.000000 0.000000 62319.070683
-0.099983 0.000000 62452.516231
0.000024 0.000000 62471.579880
-0.099982 0.000000 62490.643530
-0.099990 0.000000 62509.707180
0.000000 0.000000 62528.770829
0.000000 0.000000 62566.898129
0.000010 0.000000 62624.089078
0.000000 0.000000 62681.280027
0.000000 0.000000 62719.407326
0.000011 0.000000 62738.470975
0.000014 0.000000 63005.362071
0.000013 0.000000 63024.425720
0.000000 0.000000 63062.553019
-0.099987 0.000000 63119.743968
0.000013 0.000000 63272.253166
-0.099986 0.000000 63291.316815
0.000010 0.000000 63310.380465
0.000000 0.000000 63348.507764
0.000000 0.000000 63405.698713
0.000000 0.000000 63424.762363
0.000008 0.000000 63443.826012
0.000000 0.000000 63481.953312
0.000000 0.000000 63520.080611
0.000011 0.000000 63558.207910
0.000000 0.000000 63615.398859
0.000007 0.000000 63634.462509
-0.099992 0.000000 63710.717107
0.000008 0.000000 63748.844407
0.000017 0.000000 63806.035356
-0.099990 0.000000 63939.480903
-0.099990 0.000000 63977.608202
-0.099998 0.000000 64072.926451
0.000009 0.000000 64206.371998
-0.099993 0.000000 64225.435648
0.000013 0.000000 64263.562947
-0.099993 0.000000 64282.626597
0.000014 0.000000 64301.690246
-0.099983 0.000000 64416.072144
0.000000 0.000000 64492.326743
-0.099991 0.000000 64530.454042
-0.099986 0.000000 64587.644991
0.000000 0.000000 64702.026889
0.000010 0.000000 64721.090538
0.000000 0.000000 64740.154188
-0.099987 0.000000 64778.281487
0.000000 0.000000 64854.536086
0.000009 0.000000 64892.663385
-0.099990 0.000000 65026.108933
0.000012 0.000000 65102.363531
-0.099983 0.000000 65121.427181
-0.099991 0.000000 65140.490831
0.000000 0.000000 65178.618130
0.000009 0.000000 65331.127327
-0.099991 0.000000 65388.318276
0.000017 0.000000 65426.445575
0.000008 0.000000 65445.509225
0.000000 0.000000 65540.827473
0.000000 0.000000 65598.018422
0.000011 0.000000 65636.145721
0.000013 0.000000 65655.209371
0.000013 0.000000 65693.336670
-0.099985 0.000000 65712.400320
0.000000 0.000000 65750.527619
0.000014 0.000000 65769.591269
0.000000 0.000000 65807.718568
-0.099987 0.000000 65826.782218
0.000011 0.000000 65922.100466
0.000011 0.000000 65941.164116
0.000009 0.000000 65979.291415
0.000010 0.000000 66055.546013
-0.099990 0.000000 66112.736962
0.000007 0.000000 66131.800612
0.000007 0.000000 66284.309809
0.000000 0.000000 66322.437108
0.000000 0.000000 66398.691707
0.000009 0.000000 66417.755357
-0.099989 0.000000 66455.882656
